commodity,bev0,bev0,bev0,bev1,bev1,bev1,bev2,bev2,bev2,bev3,bev3,bev3,bev4,bev4,bev4
2005-09-26 10:15:00,False,0,0.0,False,0,0.0,False,0,0.0,False,0,0.0,False,0,0.0
2005-09-26 10:30:00,False,0,0.0,False,0,0.0,False,0,0.0,False,0,0.0,False,0,0.0
2005-09-26 10:45:00,False,0,0.0,False,0,0.0,False,0,0.0,False,0,0.0,False,0,0.0
2005-09-26 11:00:00,False,0,0.0,False,0,0.0,False,0,0.0,False,0,0.0,False,0,0.0
2005-09-26 11:15:00,False,0,0.0,False,0,0.0,False,0,0.0,False,0,0.0,False,0,0.0
2005-09-26 11:30:00,False,0,0.0,False,0,0.0,False,0,0.0,False,0,0.0,False,0,0.0
2005-09-26 11:45:00,False,0,0.0,False,0,0.0,False,0,0.0,False,0,0.0,False,0,0.0
2005-09-26 12:00:00,False,0,0.0,False,0,0.0,False,0,0.0,False,0,0.0,False,0,0.0
2005-09-26 12:15:00,False,0,0.0,False,0,0.0,False,0,0.0,False,0,0.0,False,0,0.0
2005-09-26 12:30:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 12:45:00,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 13:00:00,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 13:15:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 13:30:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 13:45:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 14:00:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 14:15:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 14:30:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 14:45:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 15:00:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 15:15:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 15:30:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 15:45:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 16:00:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 16:15:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 16:30:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-26 16:45:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-26 17:00:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,1,0.0
2005-09-26 17:15:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,False,0,22152.67731929207
2005-09-26 17:30:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 17:45:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 18:00:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 18:15:00,False,0,0.0,True,1,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 18:30:00,False,0,0.0,False,0,8448.430510018357,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 18:45:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 19:00:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 19:15:00,True,1,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 19:30:00,False,0,20132.317551869055,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 19:45:00,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 20:00:00,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 20:15:00,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 20:30:00,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 20:45:00,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 21:00:00,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 21:15:00,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 21:30:00,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 21:45:00,False,0,0.0,False,0,0.0,True,1,0.0,True,0,0.0,False,0,0.0
2005-09-26 22:00:00,False,0,0.0,False,0,0.0,False,0,18870.298433866792,True,0,0.0,False,0,0.0
2005-09-26 22:15:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 22:30:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 22:45:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 23:00:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 23:15:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 23:30:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-26 23:45:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 00:00:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 00:15:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 00:30:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 00:45:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 01:00:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 01:15:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 01:30:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 01:45:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 02:00:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 02:15:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 02:30:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 02:45:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 03:00:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 03:15:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 03:30:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 03:45:00,True,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 04:00:00,True,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 04:15:00,True,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 04:30:00,True,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 04:45:00,True,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 05:00:00,True,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 05:15:00,True,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 05:30:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 05:45:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 06:00:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 06:15:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 06:30:00,True,0,0.0,True,0,0.0,True,1,0.0,True,0,0.0,True,0,0.0
2005-09-27 06:45:00,True,1,0.0,True,0,0.0,False,0,8095.970981935025,True,0,0.0,True,0,0.0
2005-09-27 07:00:00,False,0,29134.722241926505,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 07:15:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 07:30:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 07:45:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 08:00:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 08:15:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 08:30:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 08:45:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 09:00:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 09:15:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 09:30:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 09:45:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 10:00:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 10:15:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 10:30:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 10:45:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 11:00:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 11:15:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 11:30:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 11:45:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 12:00:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 12:15:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 12:30:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 12:45:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 13:00:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 13:15:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 13:30:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 13:45:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 14:00:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 14:15:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 14:30:00,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 14:45:00,False,0,0.0,True,0,0.0,True,1,0.0,True,0,0.0,True,0,0.0
2005-09-27 15:00:00,False,0,0.0,True,0,0.0,False,0,3576.813857217659,True,0,0.0,True,0,0.0
2005-09-27 15:15:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 15:30:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 15:45:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 16:00:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 16:15:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 16:30:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 16:45:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 17:00:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,1,0.0
2005-09-27 17:15:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,False,0,10502.803892641696
2005-09-27 17:30:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 17:45:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 18:00:00,False,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 18:15:00,False,0,0.0,True,1,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 18:30:00,False,0,0.0,False,0,13685.476634448387,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 18:45:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 19:00:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 19:15:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 19:30:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 19:45:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 20:00:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 20:15:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 20:30:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 20:45:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 21:00:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 21:15:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 21:30:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 21:45:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 22:00:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 22:15:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 22:30:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,False,0,0.0
2005-09-27 22:45:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 23:00:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 23:15:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 23:30:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-27 23:45:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 00:00:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 00:15:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 00:30:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 00:45:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 01:00:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 01:15:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 01:30:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 01:45:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 02:00:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 02:15:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 02:30:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 02:45:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 03:00:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 03:15:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 03:30:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 03:45:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 04:00:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 04:15:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 04:30:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 04:45:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 05:00:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 05:15:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 05:30:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 05:45:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 06:00:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 06:15:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 06:30:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 06:45:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 07:00:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 07:15:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 07:30:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 07:45:00,True,0,0.0,True,1,0.0,True,0,0.0,True,0,0.0,True,1,0.0
2005-09-28 08:00:00,True,0,0.0,False,0,20861.32529395654,True,0,0.0,True,0,0.0,False,0,13699.971701496277
2005-09-28 08:15:00,True,0,0.0,False,0,0.0,True,1,0.0,True,0,0.0,False,0,0.0
2005-09-28 08:30:00,True,0,0.0,False,0,0.0,False,0,18217.78191361709,True,0,0.0,False,0,0.0
2005-09-28 08:45:00,True,1,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 09:00:00,False,0,10573.341982154045,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 09:15:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 09:30:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 09:45:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 10:00:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 10:15:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 10:30:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 10:45:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 11:00:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 11:15:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 11:30:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 11:45:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 12:00:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 12:15:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 12:30:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 12:45:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 13:00:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 13:15:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 13:30:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 13:45:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 14:00:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 14:15:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 14:30:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,False,0,0.0
2005-09-28 14:45:00,False,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 15:00:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 15:15:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 15:30:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 15:45:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 16:00:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 16:15:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 16:30:00,True,0,0.0,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 16:45:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 17:00:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 17:15:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 17:30:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 17:45:00,True,0,0.0,True,0,0.0,True,1,0.0,True,0,0.0,True,0,0.0
2005-09-28 18:00:00,True,0,0.0,True,0,0.0,False,0,7242.85620349581,True,0,0.0,True,0,0.0
2005-09-28 18:15:00,True,0,0.0,True,1,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 18:30:00,True,0,0.0,False,0,13402.786746156902,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 18:45:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 19:00:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 19:15:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 19:30:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 19:45:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 20:00:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 20:15:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 20:30:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 20:45:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 21:00:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 21:15:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 21:30:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 21:45:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 22:00:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 22:15:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 22:30:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 22:45:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 23:00:00,True,0,0.0,False,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 23:15:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 23:30:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-28 23:45:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-29 00:00:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-29 00:15:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-29 00:30:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-29 00:45:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-29 01:00:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-29 01:15:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-29 01:30:00,True,0,0.0,False,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-29 01:45:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-29 02:00:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-29 02:15:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-29 02:30:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-29 02:45:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-29 03:00:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
2005-09-29 03:15:00,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0,True,0,0.0
