time,icev0,icev0,icev0,icev0,icev0,icev0,icev1,icev1,icev1,icev1,icev1,icev1,icev2,icev2,icev2,icev2,icev2,icev2,icev3,icev3,icev3,icev3,icev3,icev3,icev4,icev4,icev4,icev4,icev4,icev4
2018-09-29 02:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 03:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 03:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 03:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 03:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 04:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 04:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 04:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,1,3185.3028438990123,False,False,45.125123621902674
2018-09-29 04:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3185.3028438990123,False,False,0.0
2018-09-29 05:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3185.3028438990123,False,False,0.0
2018-09-29 05:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3185.3028438990123,False,False,0.0
2018-09-29 05:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3185.3028438990123,False,False,0.0
2018-09-29 05:45:00+02:00,True,0,0.0,False,False,0.0,False,1,4204.1829684755185,False,False,42.041829684755186,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3185.3028438990123,False,False,0.0
2018-09-29 06:00:00+02:00,True,0,0.0,False,False,0.0,False,0,4204.1829684755185,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3185.3028438990123,False,False,0.0
2018-09-29 06:15:00+02:00,True,0,0.0,False,False,0.0,False,0,4204.1829684755185,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3185.3028438990123,False,False,0.0
2018-09-29 06:30:00+02:00,True,0,0.0,False,False,0.0,False,0,4204.1829684755185,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3185.3028438990123,False,False,0.0
2018-09-29 06:45:00+02:00,True,0,0.0,False,False,0.0,False,0,4204.1829684755185,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3185.3028438990123,False,False,0.0
2018-09-29 07:00:00+02:00,True,0,0.0,False,False,0.0,False,0,4204.1829684755185,False,False,0.0,False,1,2905.3568600190156,False,False,26.632437883507645,True,0,0.0,False,False,0.0,False,0,3185.3028438990123,False,False,0.0
2018-09-29 07:15:00+02:00,True,0,0.0,False,False,0.0,False,0,4204.1829684755185,False,False,0.0,False,0,2905.3568600190156,False,False,0.0,False,1,3639.9628765856296,False,False,48.53283835447506,False,0,3185.3028438990123,False,False,0.0
2018-09-29 07:30:00+02:00,True,0,0.0,False,False,0.0,False,0,4204.1829684755185,False,False,0.0,False,0,2905.3568600190156,False,False,0.0,False,0,3639.9628765856296,False,False,0.0,False,0,3185.3028438990123,False,False,0.0
2018-09-29 07:45:00+02:00,False,1,3417.710964156609,False,False,37.0252021116966,False,0,4204.1829684755185,False,False,0.0,False,0,2905.3568600190156,False,False,0.0,False,0,3639.9628765856296,False,False,0.0,False,0,3185.3028438990123,False,False,0.0
2018-09-29 08:00:00+02:00,False,0,3417.710964156609,False,False,0.0,False,0,4204.1829684755185,False,False,0.0,False,0,2905.3568600190156,False,False,0.0,False,0,3639.9628765856296,False,False,0.0,False,0,3185.3028438990123,False,False,0.0
2018-09-29 08:15:00+02:00,False,0,3417.710964156609,False,False,0.0,False,0,4204.1829684755185,False,False,0.0,False,0,2905.3568600190156,False,False,0.0,False,0,3639.9628765856296,False,False,0.0,False,0,3185.3028438990123,False,False,0.0
2018-09-29 08:30:00+02:00,False,0,3417.710964156609,False,False,0.0,False,0,4204.1829684755185,False,False,0.0,False,0,2905.3568600190156,False,False,0.0,False,0,3639.9628765856296,False,False,0.0,False,0,3185.3028438990123,False,False,0.0
2018-09-29 08:45:00+02:00,False,0,3417.710964156609,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2905.3568600190156,False,False,0.0,False,0,3639.9628765856296,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 09:00:00+02:00,False,0,3417.710964156609,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2905.3568600190156,False,False,0.0,False,0,3639.9628765856296,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 09:15:00+02:00,False,0,3417.710964156609,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2905.3568600190156,False,False,0.0,False,0,3639.9628765856296,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 09:30:00+02:00,False,0,3417.710964156609,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2905.3568600190156,False,False,0.0,False,0,3639.9628765856296,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 09:45:00+02:00,False,0,3417.710964156609,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3639.9628765856296,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 10:00:00+02:00,False,0,3417.710964156609,False,False,0.0,False,1,4282.519835196513,False,False,67.80656405727812,True,0,0.0,False,False,0.0,False,0,3639.9628765856296,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 10:15:00+02:00,False,0,3417.710964156609,False,False,0.0,False,0,4282.519835196513,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3639.9628765856296,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 10:30:00+02:00,False,0,3417.710964156609,False,False,0.0,False,0,4282.519835196513,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3639.9628765856296,False,False,0.0,False,1,2900.1821323024096,False,False,19.334547548682732
2018-09-29 10:45:00+02:00,False,0,3417.710964156609,False,False,0.0,False,0,4282.519835196513,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3639.9628765856296,False,False,0.0,False,0,2900.1821323024096,False,False,0.0
2018-09-29 11:00:00+02:00,True,0,0.0,False,False,0.0,False,0,4282.519835196513,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3639.9628765856296,False,False,0.0,False,0,2900.1821323024096,False,False,0.0
2018-09-29 11:15:00+02:00,True,0,0.0,False,False,0.0,False,0,4282.519835196513,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2900.1821323024096,False,False,0.0
2018-09-29 11:30:00+02:00,True,0,0.0,False,False,0.0,False,0,4282.519835196513,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2900.1821323024096,False,False,0.0
2018-09-29 11:45:00+02:00,True,0,0.0,False,False,0.0,False,0,4282.519835196513,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2900.1821323024096,False,False,0.0
2018-09-29 12:00:00+02:00,True,0,0.0,False,False,0.0,False,0,4282.519835196513,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2900.1821323024096,False,False,0.0
2018-09-29 12:15:00+02:00,True,0,0.0,False,False,0.0,False,0,4282.519835196513,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2900.1821323024096,False,False,0.0
2018-09-29 12:30:00+02:00,True,0,0.0,False,False,0.0,False,0,4282.519835196513,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 12:45:00+02:00,True,0,0.0,False,False,0.0,False,0,4282.519835196513,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 13:00:00+02:00,True,0,0.0,False,False,0.0,False,0,4282.519835196513,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 13:15:00+02:00,True,0,0.0,False,False,0.0,False,0,4282.519835196513,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 13:30:00+02:00,True,0,0.0,False,False,0.0,False,0,4282.519835196513,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 13:45:00+02:00,True,0,0.0,False,False,0.0,False,0,4282.519835196513,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 14:00:00+02:00,True,0,0.0,False,False,0.0,False,0,4282.519835196513,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 14:15:00+02:00,True,0,0.0,False,False,0.0,False,0,4282.519835196513,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 14:30:00+02:00,True,0,0.0,False,False,0.0,False,0,4282.519835196513,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 14:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 15:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 15:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 15:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,1,1499.3805901920723,False,False,13.744322076760664
2018-09-29 15:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,1,3593.2878032477643,False,False,32.93847152977117,False,0,1499.3805901920723,False,False,0.0
2018-09-29 16:00:00+02:00,False,1,3766.008196478001,False,False,43.93676229224335,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3593.2878032477643,False,False,0.0,False,0,1499.3805901920723,False,False,0.0
2018-09-29 16:15:00+02:00,False,0,3766.008196478001,False,False,0.0,True,0,0.0,False,False,0.0,False,1,3619.459717916843,False,False,45.243246473960546,False,0,3593.2878032477643,False,False,0.0,False,0,1499.3805901920723,False,False,0.0
2018-09-29 16:30:00+02:00,False,0,3766.008196478001,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3619.459717916843,False,False,0.0,False,0,3593.2878032477643,False,False,0.0,False,0,1499.3805901920723,False,False,0.0
2018-09-29 16:45:00+02:00,False,0,3766.008196478001,False,False,0.0,False,1,2007.2825707580341,False,False,15.054619280685257,False,0,3619.459717916843,False,False,0.0,False,0,3593.2878032477643,False,False,0.0,False,0,1499.3805901920723,False,False,0.0
2018-09-29 17:00:00+02:00,False,0,3766.008196478001,False,False,0.0,False,0,2007.2825707580341,False,False,0.0,False,0,3619.459717916843,False,False,0.0,False,0,3593.2878032477643,False,False,0.0,False,0,1499.3805901920723,False,False,0.0
2018-09-29 17:15:00+02:00,False,0,3766.008196478001,False,False,0.0,False,0,2007.2825707580341,False,False,0.0,False,0,3619.459717916843,False,False,0.0,False,0,3593.2878032477643,False,False,0.0,False,0,1499.3805901920723,False,False,0.0
2018-09-29 17:30:00+02:00,False,0,3766.008196478001,False,False,0.0,False,0,2007.2825707580341,False,False,0.0,False,0,3619.459717916843,False,False,0.0,False,0,3593.2878032477643,False,False,0.0,False,0,1499.3805901920723,False,False,0.0
2018-09-29 17:45:00+02:00,False,0,3766.008196478001,False,False,0.0,False,0,2007.2825707580341,False,False,0.0,False,0,3619.459717916843,False,False,0.0,False,0,3593.2878032477643,False,False,0.0,False,0,1499.3805901920723,False,False,0.0
2018-09-29 18:00:00+02:00,False,0,3766.008196478001,False,False,0.0,False,0,2007.2825707580341,False,False,0.0,False,0,3619.459717916843,False,False,0.0,False,0,3593.2878032477643,False,False,0.0,False,0,1499.3805901920723,False,False,0.0
2018-09-29 18:15:00+02:00,False,0,3766.008196478001,False,False,0.0,False,0,2007.2825707580341,False,False,0.0,False,0,3619.459717916843,False,False,0.0,False,0,3593.2878032477643,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 18:30:00+02:00,False,0,3766.008196478001,False,False,0.0,False,0,2007.2825707580341,False,False,0.0,False,0,3619.459717916843,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 18:45:00+02:00,False,0,3766.008196478001,False,False,0.0,False,0,2007.2825707580341,False,False,0.0,False,0,3619.459717916843,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 19:00:00+02:00,False,0,3766.008196478001,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3619.459717916843,False,False,0.0,True,0,0.0,False,False,0.0,False,1,4537.244910441177,False,False,41.59141167904412
2018-09-29 19:15:00+02:00,False,0,3766.008196478001,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3619.459717916843,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4537.244910441177,False,False,0.0
2018-09-29 19:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3619.459717916843,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4537.244910441177,False,False,0.0
2018-09-29 19:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,3619.459717916843,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4537.244910441177,False,False,0.0
2018-09-29 20:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4537.244910441177,False,False,0.0
2018-09-29 20:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4537.244910441177,False,False,0.0
2018-09-29 20:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4537.244910441177,False,False,0.0
2018-09-29 20:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4537.244910441177,False,False,0.0
2018-09-29 21:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4537.244910441177,False,False,0.0
2018-09-29 21:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4537.244910441177,False,False,0.0
2018-09-29 21:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,4537.244910441177,False,False,0.0
2018-09-29 21:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 22:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 22:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 22:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 22:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 23:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 23:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 23:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-29 23:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 00:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 00:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 00:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 00:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 01:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 01:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 01:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 01:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 02:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 02:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 02:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 02:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 03:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 03:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 03:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 03:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 04:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 04:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 04:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,1,2915.9532681982573,False,False,21.86964951148693
2018-09-30 04:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2915.9532681982573,False,False,0.0
2018-09-30 05:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2915.9532681982573,False,False,0.0
2018-09-30 05:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2915.9532681982573,False,False,0.0
2018-09-30 05:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2915.9532681982573,False,False,0.0
2018-09-30 05:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2915.9532681982573,False,False,0.0
2018-09-30 06:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2915.9532681982573,False,False,0.0
2018-09-30 06:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2915.9532681982573,False,False,0.0
2018-09-30 06:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2915.9532681982573,False,False,0.0
2018-09-30 06:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,1,2484.1898867030814,False,False,18.631424150273112,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 07:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2484.1898867030814,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 07:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2484.1898867030814,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 07:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2484.1898867030814,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 07:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2484.1898867030814,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 08:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2484.1898867030814,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 08:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2484.1898867030814,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
2018-09-30 08:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2484.1898867030814,False,False,0.0,True,0,0.0,False,False,0.0,False,1,5633.938663749142,False,False,61.03433552394903
2018-09-30 08:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,2484.1898867030814,False,False,0.0,True,0,0.0,False,False,0.0,False,0,5633.938663749142,False,False,0.0
2018-09-30 09:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,5633.938663749142,False,False,0.0
2018-09-30 09:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,5633.938663749142,False,False,0.0
2018-09-30 09:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,5633.938663749142,False,False,0.0
2018-09-30 09:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,5633.938663749142,False,False,0.0
2018-09-30 10:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,5633.938663749142,False,False,0.0
2018-09-30 10:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,5633.938663749142,False,False,0.0
2018-09-30 10:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,5633.938663749142,False,False,0.0
2018-09-30 10:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,5633.938663749142,False,False,0.0
2018-09-30 11:00:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,5633.938663749142,False,False,0.0
2018-09-30 11:15:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,5633.938663749142,False,False,0.0
2018-09-30 11:30:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,0,5633.938663749142,False,False,0.0
2018-09-30 11:45:00+02:00,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0,False,1,4049.819356295341,False,False,50.622741953691765,True,0,0.0,False,False,0.0,True,0,0.0,False,False,0.0
