"Source: https://www.bdew.de/energie/standardlastprofile-strom/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Profile,H0,H0,H0,H0,H0,H0,H0,H0,H0,G0,G0,G0,G0,G0,G0,G0,G0,G0,G1,G1,G1,G1,G1,G1,G1,G1,G1,G2,G2,G2,G2,G2,G2,G2,G2,G2,G3,G3,G3,G3,G3,G3,G3,G3,G3,G4,G4,G4,G4,G4,G4,G4,G4,G4,G5,G5,G5,G5,G5,G5,G5,G5,G5,G6,G6,G6,G6,G6,G6,G6,G6,G6,L0,L0,L0,L0,L0,L0,L0,L0,L0,L1,L1,L1,L1,L1,L1,L1,L1,L1,L2,L2,L2,L2,L2,L2,L2,L2,L2,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25
10:15,147.2,170.5,116.2,164.7,184.6,139.5,162.0,183.1,132.4,202.7,65.1,231.2,179.4,65.9,201.9,190.1,68.5,213.1,57.9,30.0,479.8,48.4,20.9,334.9,62.2,18.7,392.9,156.7,128.8,156.8,124.2,100.2,131.0,135.7,115.5,137.0,144.5,102.5,149.0,140.0,104.1,142.5,137.1,95.9,132.8,222.0,59.2,217.4,197.5,67.3,192.2,200.2,62.9,201.5,141.5,62.5,210.2,125.3,64.5,187.8,130.6,63.7,196.5,131.1,203.9,124.4,120.3,173.7,103.5,126.0,198.4,111.6,185.0,167.0,163.4,143.4,135.6,128.2,159.6,146.4,139.0,137.3,131.8,133.7,107.1,109.9,108.7,116.7,117.8,114.3,197.5,177.8,170.3,157.3,143.8,135.9,172.1,152.9,146.9,136.688,145.644,90.76,139.024,157.528,89.344,136.228,154.028,87.72,148.68,170.136,96.212,149.76,166.452,98.4,154.304,166.584,103.8,159.408,176.504,114.616,154.644,171.532,107.484,152.556,173.392,100.152,146.372,168.94,99.432,142.616,160.004,89.74,135.276,155.42,94.144,138.848,70.968,272.9,138.548,73.056,270.268,133.724,71.372,262.632,130.036,69.372,243.48,125.988,67.752,230.632,122.452,80.3,224.632,121.464,66.052,208.756,120.336,66.82,215.984,119.092,65.456,227.188,126.964,67.808,236.564,133.768,86.184,269.492,134.488,72.888,259.52,185.0,167.0,163.4,185.0,167.0,163.4,176.532,160.132,155.268,159.6,146.4,139.0,151.5,141.0,133.6,143.4,135.6,128.2,143.4,135.6,128.2,143.4,135.6,128.2,151.5,141.0,133.6,159.6,146.4,139.0,185.0,167.0,163.4,185.0,167.0,163.4,164.308,141.576,112.272,85.144,109.508,65.812,47.308,63.696,42.48,63.04,66.932,34.976,32.824,30.208,20.092,28.18,29.964,24.224,42.552,47.324,24.34,46.404,45.1,27.096,38.236,56.924,31.68,84.984,77.064,57.204,106.616,105.14,91.516,189.152,197.208,151.864,221.212,235.352,183.708,131.768,198.52,96.616,61.38,82.52,55.612,92.764,72.24,26.644,15.936,25.9,14.664,9.612,8.544,15.104,23.296,22.66,21.476,30.488,35.208,23.092,16.296,36.104,22.46,110.144,82.212,71.732,154.312,183.888,132.952,267.112,306.592,244.64
10:30,148.4,178.0,115.7,165.0,188.7,138.5,164.9,187.0,131.4,205.4,67.2,233.0,181.3,67.0,203.6,191.9,69.6,214.6,58.7,30.0,479.6,49.0,20.8,336.3,62.3,18.8,395.7,166.9,135.6,166.2,128.3,105.0,134.4,142.2,123.0,142.5,146.3,101.8,151.2,141.4,104.5,144.0,139.3,96.3,134.7,222.4,60.5,218.2,198.7,68.3,194.0,200.9,63.8,202.7,135.6,64.6,203.7,125.2,68.1,182.3,126.0,66.2,190.3,150.0,218.5,133.9,129.7,188.2,111.8,136.5,213.1,120.6,175.4,158.1,154.5,139.1,133.7,125.8,154.0,139.6,135.5,123.9,128.2,126.0,102.7,109.6,108.3,112.0,114.7,111.8,191.6,168.6,161.9,153.6,141.3,133.5,167.3,146.0,143.3,138.884,150.036,91.856,140.716,160.972,90.288,137.768,157.38,88.696,150.016,172.548,97.372,151.52,169.316,99.548,155.964,170.348,104.388,161.6,180.54,116.224,156.884,175.108,109.284,154.192,177.396,101.272,147.896,172.576,100.84,144.52,164.168,91.084,137.74,159.676,95.436,140.508,72.388,272.312,139.244,73.872,268.716,133.976,71.068,262.264,129.42,71.112,241.74,125.884,69.024,230.056,123.012,79.552,225.648,121.728,66.016,208.02,120.34,66.78,214.832,119.64,65.48,226.556,128.236,68.464,234.756,133.788,86.136,268.1,134.0,73.58,258.208,175.4,158.1,154.5,175.4,158.1,154.5,168.268,151.932,148.168,154.0,139.6,135.5,146.552,136.652,130.652,139.1,133.7,125.8,139.1,133.7,125.8,139.1,133.7,125.8,146.552,136.652,130.652,154.0,139.6,135.5,175.4,158.1,154.5,175.4,158.1,154.5,155.024,145.24,108.104,70.892,114.424,61.28,44.76,67.372,40.372,67.132,67.424,33.828,37.792,29.644,19.6,23.104,25.856,20.76,51.74,40.636,23.4,54.888,42.904,25.508,42.924,52.364,29.208,91.764,70.284,52.216,103.02,108.352,86.384,178.5,196.436,144.644,205.252,244.38,170.4,113.216,183.344,89.696,58.416,82.408,52.548,78.284,63.736,23.452,15.224,29.72,14.196,12.672,7.864,12.736,27.688,17.652,20.996,24.036,27.376,21.112,16.684,29.776,19.796,101.796,76.576,68.996,133.636,178.14,130.104,263.328,304.4,235.96
10:45,149.8,185.6,115.7,165.6,193.1,138.2,167.3,191.4,130.7,207.4,69.1,235.5,183.1,68.2,205.6,193.4,71.0,216.8,58.7,30.3,478.9,49.2,20.8,336.9,62.5,18.9,397.5,174.1,140.9,172.2,131.1,108.6,136.9,146.7,128.1,146.7,147.6,101.0,153.0,142.7,104.6,145.1,141.5,96.8,136.7,222.3,62.1,218.7,199.8,69.3,195.3,201.6,64.8,203.4,130.0,66.5,197.5,124.9,71.5,177.3,121.9,68.5,184.4,166.3,231.0,145.5,137.4,199.8,121.3,145.5,227.5,131.6,169.5,153.8,150.1,138.0,135.2,126.9,151.9,137.1,135.2,118.0,129.7,123.8,102.8,112.2,111.0,112.2,115.7,113.3,188.0,163.2,157.5,152.5,142.6,134.4,165.7,143.4,142.6,141.888,154.556,93.68,142.728,165.024,91.548,139.404,161.272,90.376,151.412,175.736,98.5,154.028,172.372,101.92,158.728,175.132,106.796,164.832,185.308,117.896,159.204,179.352,111.388,156.24,181.748,103.448,150.116,177.056,102.224,146.488,168.564,92.716,140.216,164.088,96.856,139.864,73.692,271.352,139.94,74.08,268.364,135.096,71.656,261.808,130.532,72.248,242.356,124.996,70.22,228.88,121.572,79.856,224.588,121.644,67.66,208.916,121.32,66.528,214.88,120.264,66.792,225.384,127.972,68.976,234.94,134.38,87.64,267.744,135.292,74.572,257.544,169.5,153.8,150.1,169.5,153.8,150.1,163.632,148.232,145.132,151.9,137.1,135.2,144.952,136.152,131.052,138.0,135.2,126.9,138.0,135.2,126.9,138.0,135.2,126.9,144.952,136.152,131.052,151.9,137.1,135.2,169.5,153.8,150.1,169.5,153.8,150.1,157.908,145.488,104.604,75.26,105.068,56.288,47.32,63.68,40.404,72.164,60.18,32.592,32.26,28.44,19.676,20.416,26.648,22.824,50.736,39.828,24.476,55.988,42.572,24.46,40.616,49.36,27.664,91.32,68.692,51.044,107.948,110.132,88.736,168.352,198.456,144.592,210.416,244.404,161.444,117.092,177.56,85.088,68.992,72.872,50.144,72.636,55.232,23.572,15.956,32.044,14.42,13.952,9.512,11.352,28.836,18.136,21.372,29.692,27.592,21.668,17.62,24.776,19.932,97.48,67.316,71.972,130.888,171.344,123.608,220.756,323.396,224.864
11:00,151.5,193.3,116.1,167.1,198.3,138.6,169.2,197.0,130.6,208.4,70.8,238.1,184.4,69.7,207.6,194.5,73.1,219.2,57.8,30.8,476.5,49.0,21.1,335.6,62.6,19.3,397.3,177.4,144.9,173.6,132.7,111.1,139.0,149.3,130.8,149.6,147.9,100.4,154.0,143.4,104.4,145.7,143.0,96.9,138.4,221.9,63.9,218.7,200.6,70.2,195.6,202.1,65.8,203.2,125.6,68.2,192.0,124.1,74.4,173.3,118.8,70.6,179.2,177.7,241.2,159.0,142.7,207.2,131.4,152.3,242.0,144.7,168.9,154.6,150.7,140.4,139.9,131.2,153.9,139.4,137.5,119.2,134.0,125.7,105.9,115.9,115.0,115.3,118.7,116.5,188.4,163.3,158.4,155.2,148.1,139.1,168.6,146.6,145.3,146.552,160.916,96.244,146.532,170.976,94.608,142.916,166.44,92.752,154.572,180.84,100.656,157.412,177.996,104.036,162.7,180.992,109.464,168.82,191.148,121.196,162.432,184.996,114.752,160.192,187.468,105.952,153.62,182.684,104.768,149.672,174.888,95.404,143.772,169.968,99.644,138.756,73.632,272.22,140.224,74.276,267.316,135.32,71.948,262.228,129.868,73.164,243.564,124.836,71.264,230.736,121.568,80.564,225.876,122.336,68.164,210.284,123.3,67.216,215.796,119.692,68.332,226.248,126.88,69.304,235.132,135.808,87.232,267.708,136.164,74.816,256.868,168.9,154.6,150.7,168.9,154.6,150.7,163.9,149.532,146.3,153.9,139.4,137.5,147.152,139.652,134.352,140.4,139.9,131.2,140.4,139.9,131.2,140.4,139.9,131.2,147.152,139.652,134.352,153.9,139.4,137.5,168.9,154.6,150.7,168.9,154.6,150.7,146.6,140.504,101.704,82.84,111.556,51.292,47.46,61.468,38.532,70.316,54.152,31.1,33.964,31.856,20.844,21.384,25.46,21.488,48.228,37.0,27.004,56.608,42.236,25.6,35.368,51.088,28.484,91.828,65.332,46.944,100.788,107.304,84.644,175.3,205.292,137.06,199.796,226.508,160.016,122.5,166.664,80.492,73.372,65.008,47.54,84.224,55.684,24.896,11.176,36.996,13.964,8.492,9.38,10.848,30.916,18.32,20.82,28.42,29.296,21.484,15.508,27.556,18.276,103.584,69.832,69.076,134.456,153.416,118.852,241.8,322.528,215.032
11:15,153.5,200.6,117.0,169.4,203.7,140.1,170.8,203.0,131.5,208.3,72.2,240.0,185.2,71.4,209.1,195.1,75.6,221.2,56.3,31.4,472.0,48.4,21.5,332.0,62.6,19.8,395.0,177.7,147.8,171.6,133.4,112.7,140.3,150.3,131.5,151.2,147.5,100.0,154.3,143.7,104.0,145.8,143.6,96.8,139.7,221.4,65.7,218.2,201.4,71.1,195.3,202.7,66.7,202.3,122.7,69.6,186.8,123.2,76.7,169.7,116.9,72.4,174.3,184.6,249.2,172.7,145.9,211.0,141.2,157.1,255.2,158.3,171.3,158.2,154.1,144.4,145.6,136.6,157.9,144.3,140.7,124.5,138.9,129.3,109.8,119.3,118.7,119.2,122.2,119.6,191.0,166.6,162.6,159.6,155.2,145.6,173.9,153.0,149.5,150.408,167.824,99.452,149.76,176.488,97.284,146.348,171.72,96.148,158.132,186.296,103.968,161.228,183.872,107.264,165.624,187.468,112.644,173.352,197.616,125.2,166.756,191.056,118.212,163.908,193.2,109.268,156.708,188.084,108.512,153.772,181.552,98.816,147.372,176.088,102.628,141.028,72.848,271.264,141.564,76.028,266.9,135.612,73.7,261.364,129.916,73.944,243.776,125.404,71.06,231.388,123.656,81.096,226.912,122.404,69.1,210.816,123.72,69.416,216.96,120.044,69.04,226.144,128.408,71.004,233.672,135.984,87.632,266.144,136.192,76.436,255.556,171.3,158.2,154.1,171.3,158.2,154.1,166.832,153.568,149.632,157.9,144.3,140.7,151.152,144.952,138.652,144.4,145.6,136.6,144.4,145.6,136.6,144.4,145.6,136.6,151.152,144.952,138.652,157.9,144.3,140.7,171.3,158.2,154.1,171.3,158.2,154.1,140.392,144.524,96.712,81.6,107.188,50.584,44.9,62.892,38.464,72.044,59.904,28.988,30.144,30.892,18.352,25.02,30.908,19.656,46.572,37.056,24.852,44.112,39.964,22.884,34.64,54.412,26.312,80.276,62.96,44.616,100.604,114.136,82.54,173.916,217.232,133.616,201.876,243.344,157.868,132.432,146.268,79.684,60.976,63.648,46.904,80.964,51.384,22.988,15.764,28.96,11.996,11.24,8.252,9.584,21.496,23.916,18.52,26.316,22.896,19.84,12.776,29.532,16.656,92.148,62.552,60.616,129.656,165.516,122.252,260.352,327.16,223.412
11:30,156.0,206.6,118.7,172.4,208.7,142.6,172.5,208.5,133.6,207.4,73.5,240.4,185.3,73.2,209.6,195.3,78.2,222.0,54.6,31.9,464.8,47.3,22.0,326.2,62.0,20.4,390.6,176.2,149.4,167.7,133.4,113.8,140.7,150.2,131.4,151.5,146.8,99.8,154.3,143.7,103.9,145.9,143.7,96.6,140.6,220.9,67.0,217.0,202.3,71.7,194.5,203.3,67.3,200.8,121.4,70.7,181.1,122.6,78.4,165.6,116.5,73.7,168.9,187.8,254.7,184.3,147.4,212.5,149.8,160.1,265.6,170.4,173.5,161.5,157.4,147.5,149.8,140.9,161.3,148.8,143.1,130.0,142.1,132.2,112.6,121.2,121.0,122.0,124.5,121.4,192.6,169.8,166.7,163.2,161.1,151.0,178.4,159.2,152.9,153.852,172.408,102.304,153.04,179.84,99.86,148.856,174.992,98.724,160.22,189.644,106.348,163.92,187.824,110.264,168.244,191.268,115.832,174.852,201.592,128.556,170.412,194.42,121.384,166.344,197.184,111.8,159.38,191.68,111.692,156.508,185.792,101.64,150.484,180.012,105.2,140.58,72.988,269.7,139.42,76.252,265.648,134.772,74.228,260.292,131.024,74.164,243.348,125.896,71.544,230.488,124.184,82.616,225.928,124.332,69.132,210.648,123.344,69.392,216.504,120.616,68.62,225.964,127.84,71.136,231.912,136.48,88.312,265.416,135.88,77.032,254.188,173.5,161.5,157.4,173.5,161.5,157.4,169.432,157.268,152.632,161.3,148.8,143.1,154.4,149.3,142.0,147.5,149.8,140.9,147.5,149.8,140.9,147.5,149.8,140.9,154.4,149.3,142.0,161.3,148.8,143.1,173.5,161.5,157.4,173.5,161.5,157.4,133.4,149.656,99.224,88.632,107.464,49.272,54.5,60.856,38.744,68.628,71.252,28.972,24.244,35.388,20.308,26.104,29.216,19.548,46.88,39.196,24.448,52.492,45.84,23.5,34.092,55.912,25.908,78.192,72.084,47.28,102.904,124.812,86.012,181.7,223.376,134.924,197.284,239.82,160.272,134.384,118.624,79.344,58.636,46.372,41.78,77.156,47.412,22.036,14.16,22.612,10.94,10.304,10.244,9.108,28.02,20.268,17.752,25.972,18.156,17.86,15.924,30.48,16.688,83.776,52.248,60.096,139.72,152.876,122.184,262.676,310.928,209.668
11:45,159.0,210.6,121.5,175.6,212.2,146.5,174.8,212.2,137.3,205.6,74.7,238.3,185.0,74.7,208.4,195.3,80.4,220.5,53.0,32.2,454.3,45.4,22.7,318.0,60.6,20.8,384.2,174.1,149.7,163.4,133.0,114.4,139.9,149.7,131.1,150.6,146.4,99.8,154.2,143.9,104.6,146.4,143.3,96.2,140.9,220.5,67.5,215.1,203.4,72.0,193.5,204.3,67.5,198.9,121.9,71.5,174.3,122.9,79.6,160.2,117.9,74.6,162.2,188.2,257.5,191.7,147.8,212.5,155.9,161.7,271.4,179.0,172.3,161.2,157.5,147.3,150.1,141.7,161.2,150.1,142.6,132.0,141.4,132.0,112.2,120.3,120.3,121.5,123.8,120.3,190.4,169.8,167.3,163.2,162.4,152.5,178.9,161.6,153.3,155.532,173.068,103.992,153.8,179.188,101.304,149.34,174.448,100.208,161.184,188.844,108.276,164.848,187.468,112.012,169.296,191.824,117.864,176.632,202.532,130.376,171.272,193.96,123.82,166.94,196.792,113.424,159.912,191.344,113.572,157.668,186.044,103.556,151.736,180.452,106.728,137.568,73.052,266.536,136.176,76.184,262.22,133.84,75.22,257.228,128.616,74.416,240.576,123.976,72.508,228.572,123.356,81.908,224.528,121.948,69.1,209.1,121.352,69.372,214.296,119.524,69.476,224.24,127.168,70.928,229.304,133.612,87.988,262.272,134.148,76.708,252.164,172.3,161.2,157.5,172.3,161.2,157.5,168.6,157.5,152.532,161.2,150.1,142.6,154.252,150.1,142.152,147.3,150.1,141.7,147.3,150.1,141.7,147.3,150.1,141.7,154.252,150.1,142.152,161.2,150.1,142.6,172.3,161.2,157.5,172.3,161.2,157.5,130.564,152.728,100.468,82.568,112.8,55.58,63.764,71.7,37.912,73.352,71.996,29.964,23.34,34.872,21.42,28.496,38.412,21.916,46.176,37.888,25.772,52.176,44.636,25.16,33.128,55.088,29.504,78.52,77.284,47.704,93.932,121.76,87.228,172.356,227.6,137.008,200.336,215.584,154.932,117.648,117.584,76.508,59.38,44.736,40.292,67.24,42.572,20.092,12.864,16.188,11.608,9.528,9.86,8.08,28.848,18.816,16.076,24.14,17.732,15.796,12.772,22.132,17.032,82.94,46.488,58.18,135.62,135.796,115.2,247.976,298.14,202.46
12:00,162.4,211.8,125.4,179.0,213.7,151.5,177.7,213.5,142.6,203.0,76.0,233.0,184.1,76.0,205.1,194.9,81.9,216.3,51.7,32.1,440.0,42.9,23.4,307.4,58.2,21.1,375.8,172.6,148.5,159.9,132.5,115.0,137.8,149.0,131.3,148.8,146.3,100.0,154.3,144.5,106.3,147.4,142.7,95.7,140.7,220.1,66.9,212.1,204.7,71.9,192.3,205.4,67.1,196.6,124.1,72.0,165.9,124.4,80.2,153.0,120.8,74.8,153.7,186.8,257.7,193.5,147.5,212.0,158.9,162.1,271.6,182.7,165.4,155.2,152.2,142.0,144.6,137.4,155.8,146.0,138.2,127.8,135.2,127.0,107.1,115.9,116.0,116.4,119.2,115.6,182.3,164.3,162.3,157.8,157.1,148.2,173.3,157.8,149.1,153.576,169.648,104.696,151.02,173.592,101.44,146.612,169.496,100.52,158.84,183.796,109.356,163.648,183.256,113.812,168.596,188.7,120.284,175.892,199.124,132.156,170.48,190.524,125.656,164.944,192.392,115.244,159.104,186.988,114.796,155.696,181.4,104.548,149.6,175.768,107.004,132.964,73.252,257.02,131.636,75.756,253.112,131.304,75.404,248.62,125.672,74.068,232.816,120.628,72.048,220.72,119.832,82.148,216.936,118.572,69.276,202.244,117.924,69.42,206.932,117.404,69.796,216.024,121.3,70.776,221.092,129.072,87.108,252.604,132.208,77.256,245.06,165.4,155.2,152.2,165.4,155.2,152.2,162.2,152.132,147.532,155.8,146.0,138.2,148.9,145.3,137.8,142.0,144.6,137.4,142.0,144.6,137.4,142.0,144.6,137.4,148.9,145.3,137.8,155.8,146.0,138.2,165.4,155.2,152.2,165.4,155.2,152.2,132.712,140.976,102.692,87.556,108.98,56.364,61.96,72.88,38.304,69.264,68.712,28.572,30.448,32.296,20.328,29.448,38.388,23.628,44.4,33.936,24.668,51.48,40.756,23.928,31.56,57.056,27.528,68.064,74.016,48.528,99.876,108.64,87.652,168.756,227.78,138.928,197.108,196.428,155.172,122.152,108.28,74.856,47.988,43.12,39.84,71.2,41.208,19.528,13.684,14.64,10.496,9.48,11.752,9.828,29.028,18.936,17.28,19.812,18.928,17.516,14.536,18.6,19.936,76.148,44.684,61.232,136.176,113.304,121.596,236.112,297.996,202.724
12:15,165.8,210.2,129.6,181.9,212.8,156.7,180.8,211.8,148.2,199.7,77.3,225.1,182.4,77.0,200.0,193.9,82.8,209.8,50.6,31.6,422.0,39.9,24.1,294.7,55.0,21.2,364.5,172.0,146.8,157.5,131.8,115.4,134.6,148.7,131.6,146.4,146.5,100.5,154.5,145.0,108.3,148.6,141.8,95.4,140.0,219.4,65.4,207.8,205.5,71.6,190.3,206.1,66.2,193.3,126.4,72.1,156.2,125.9,80.1,144.7,123.8,74.4,144.2,184.3,256.1,191.1,146.8,211.5,159.2,161.8,267.8,182.6,154.5,145.4,143.2,133.1,135.3,129.4,146.7,138.1,130.9,119.2,125.4,118.8,98.8,108.9,109.0,108.1,111.8,108.4,170.0,154.8,153.2,148.5,147.2,139.8,163.2,149.4,141.5,151.924,166.516,104.916,148.648,169.464,101.276,144.888,165.108,100.5,156.788,178.408,109.644,161.756,179.224,113.992,166.124,184.984,121.06,174.2,194.66,132.172,168.8,186.948,125.88,163.316,187.824,115.2,156.508,182.216,114.612,153.94,177.676,105.144,148.484,172.084,107.264,130.756,74.608,251.124,129.424,75.136,246.336,126.884,74.924,241.8,122.868,73.432,225.032,116.268,71.316,214.272,118.064,81.572,210.732,116.628,68.852,196.672,115.944,68.928,201.4,114.624,69.108,210.688,119.22,70.6,215.0,127.192,86.232,245.872,129.048,76.452,239.568,154.5,145.4,143.2,154.5,145.4,143.2,151.9,142.968,139.1,146.7,138.1,130.9,139.9,136.7,130.152,133.1,135.3,129.4,133.1,135.3,129.4,133.1,135.3,129.4,139.9,136.7,130.152,146.7,138.1,130.9,154.5,145.4,143.2,154.5,145.4,143.2,136.9,140.956,102.848,82.368,105.12,53.208,54.912,69.344,37.8,67.368,58.836,26.996,29.596,34.892,19.184,26.452,35.464,22.024,42.768,47.144,22.384,45.652,43.568,23.872,36.524,47.648,29.092,73.86,70.768,48.368,104.348,100.904,89.8,178.772,222.656,136.736,196.432,184.296,155.1,115.044,106.316,77.256,53.62,44.008,39.016,73.224,34.808,21.172,13.516,12.556,9.528,8.412,15.456,11.148,27.292,25.784,17.18,25.136,17.188,16.508,12.968,15.264,17.24,73.956,41.984,60.092,116.148,104.248,119.572,241.908,299.892,205.792
12:30,168.4,205.9,133.0,183.7,209.0,160.7,183.1,207.0,152.8,195.6,78.4,215.7,179.7,77.8,193.8,191.7,83.2,201.9,49.3,31.0,400.2,36.8,24.5,280.4,51.3,21.2,349.3,172.4,145.2,155.8,131.3,115.9,131.0,148.8,131.4,143.9,146.2,101.0,154.3,145.0,110.1,149.1,140.8,95.1,139.0,217.6,63.7,201.4,205.1,71.0,186.5,205.4,65.1,188.3,127.0,71.7,146.1,125.9,79.2,136.0,124.8,73.3,134.6,181.4,253.8,186.7,145.7,211.2,157.5,161.1,262.4,180.1,142.0,134.4,132.7,122.7,124.5,119.9,135.9,128.5,122.5,109.1,114.6,109.6,89.7,100.9,100.9,98.9,103.4,100.4,156.2,144.3,142.5,137.4,135.6,129.6,151.2,139.1,132.6,150.196,163.716,105.252,146.024,164.352,100.9,142.668,160.656,100.476,154.192,173.028,108.896,159.092,173.984,113.792,164.012,180.412,120.384,172.392,190.752,130.928,166.748,181.456,124.98,159.924,182.792,114.596,154.304,177.388,114.136,152.456,173.576,105.552,147.26,168.268,107.804,128.756,73.192,244.152,128.164,74.576,239.86,124.5,74.9,235.484,120.108,72.376,220.628,113.956,71.412,209.388,115.964,81.572,206.656,113.464,68.64,191.984,113.904,68.824,197.504,113.116,69.028,205.16,116.22,70.312,209.56,123.952,85.128,239.692,127.696,75.984,232.68,142.0,134.4,132.7,142.0,134.4,132.7,139.968,132.432,129.3,135.9,128.5,122.5,129.3,126.5,121.2,122.7,124.5,119.9,122.7,124.5,119.9,122.7,124.5,119.9,129.3,126.5,121.2,135.9,128.5,122.5,142.0,134.4,132.7,142.0,134.4,132.7,137.744,137.604,101.228,76.676,97.308,52.86,57.212,70.056,35.46,61.34,57.136,27.98,30.468,33.444,22.472,23.92,38.084,22.1,41.808,44.208,22.292,42.092,40.664,21.644,36.96,46.624,29.728,88.04,66.572,46.972,104.492,98.7,88.572,181.308,208.78,132.776,185.104,189.784,156.16,108.608,87.5,77.108,48.988,39.528,39.572,69.704,38.552,19.74,9.232,9.308,12.048,10.812,10.256,12.204,19.38,20.508,15.48,20.556,14.02,15.716,13.752,12.152,16.588,72.328,43.012,56.372,129.696,93.476,122.18,247.592,281.7,197.008
12:45,169.8,198.9,134.8,183.9,202.3,162.3,183.9,198.9,154.8,190.6,79.4,205.6,175.7,78.5,186.9,187.8,83.2,193.4,47.3,30.3,374.8,34.1,24.6,265.0,47.3,20.8,329.3,174.1,144.8,154.6,131.1,116.4,127.2,149.7,130.1,141.8,145.1,101.6,153.6,143.9,110.7,148.2,139.7,95.0,137.9,214.2,62.1,192.6,202.5,70.2,180.0,202.5,63.9,180.9,123.9,70.5,136.0,122.9,77.6,128.0,121.9,71.5,125.9,179.0,251.7,182.5,144.3,211.3,154.7,160.5,257.5,176.7,130.6,125.0,123.2,113.0,114.9,111.2,126.0,119.5,114.9,100.5,105.1,101.6,81.8,93.5,93.5,91.1,95.8,93.5,143.4,135.2,132.7,127.0,125.3,120.4,140.1,129.4,124.5,148.776,160.936,105.02,143.992,159.712,100.292,140.784,156.248,100.708,152.28,167.624,108.248,156.956,169.184,113.504,161.636,175.824,119.752,169.948,185.552,129.94,164.176,177.236,123.812,156.832,177.376,113.468,152.224,173.068,113.284,150.248,169.008,105.536,146.192,164.044,107.388,125.816,71.8,239.524,125.48,74.924,235.152,122.58,75.156,229.652,117.196,72.272,216.536,110.576,70.688,205.172,115.1,80.136,203.328,111.236,68.696,189.54,110.696,67.936,194.528,111.084,68.884,202.756,113.236,69.62,206.04,122.244,85.1,235.448,124.992,75.016,229.668,130.6,125.0,123.2,130.6,125.0,123.2,129.068,123.168,120.432,126.0,119.5,114.9,119.5,117.2,113.052,113.0,114.9,111.2,113.0,114.9,111.2,113.0,114.9,111.2,119.5,117.2,113.052,126.0,119.5,114.9,130.6,125.0,123.2,130.6,125.0,123.2,132.764,142.828,102.704,78.672,91.324,52.664,60.588,68.768,35.044,57.448,53.836,28.096,29.84,30.62,22.284,22.356,32.852,21.976,38.904,38.792,21.04,35.736,39.8,21.444,36.488,49.992,28.104,79.388,63.484,44.824,95.94,100.124,88.516,173.272,195.316,136.836,183.68,198.48,153.496,110.824,94.144,74.452,51.548,46.364,39.832,59.18,34.972,17.784,8.608,7.564,10.54,4.952,7.58,10.308,20.104,16.228,14.684,18.424,12.664,15.284,12.164,12.456,15.804,63.808,39.604,52.472,128.612,86.584,122.268,230.032,269.032,191.392
